,Erlotinib,Rapamycin,Sunitinib,Paclitaxel,Cyclopamine,AZ628,Sorafenib,Imatinib,Dasatinib,CMK,Pyrimethamine,GW843682X,Parthenolide,Bortezomib,Roscovitine,Salubrinal,Lapatinib,GSK269962A,Doxorubicin,Etoposide,Gemcitabine,Vinorelbine,Bicalutamide,QS11,Midostaurin,AZD6482,DMOG,Shikonin,Embelin,FH535,Thapsigargin,Bexarotene,Bleomycin,AUY922,Pazopanib,Tipifarnib,AS601245,AICAR,Camptothecin,Vinblastine,Cisplatin,Cytarabine,Docetaxel,Methotrexate,ATRA,Gefitinib,Vorinostat,Nilotinib,RDEA119,Temsirolimus,Bosutinib,Lenalidomide,Axitinib,Elesclomol,PLX4720,GDC0941,AZD8055,SB590885,CCT007093,CCT018159
GSM4277685,5.02457030794183,0.212252033343347,4.30770500383576,-2.1895433746804,6.54840017824048,2.87776878670757,3.82117451131417,4.94430194072689,3.70155385415793,3.67913305205664,4.27468892790972,-1.91015917956356,5.13921528266227,-4.13801286634548,4.87556276306341,3.8318680725156,4.17045762449854,3.99788380771401,-1.53653879678637,2.4785328095384,-1.96735096838236,-3.38386019820777,4.49920230897127,4.02249612327457,1.32031346092661,4.23074061250087,8.21887047499332,0.396500830001902,3.29368421175847,2.32972461406357,-2.90731323114946,5.15603322630797,2.41561839116685,-1.94650173094659,5.12490501068207,2.16902502268744,3.22473391393647,8.49047903649313,-2.72522324059982,-2.50211650040317,4.04519564312468,1.50055648909585,-4.26807826632159,1.04923568913571,5.60804740214166,1.89859235211558,1.46150336485715,4.40760405801765,2.21420652751774,0.325193097423039,2.89437312835654,5.34700671001465,4.01825144342027,-1.80562283846132,4.8902704888334,2.47514375578231,0.533069363871232,4.14960024152339,5.66961891155578,4.09359521793017
GSM4277686,4.67879636686722,0.340141065181456,3.67926388727877,-2.43996207423789,6.5454698583471,2.90432588403866,3.81116319710539,4.80597133010258,1.26372376619818,3.8828112573444,4.57594095167353,-1.69720550075007,5.2733159097339,-4.98651690461438,4.834953996207,4.06183073513361,4.13984302158594,3.68103545065158,-1.8777615907639,1.8298037774788,-2.30460693117749,-3.86456707295775,4.51387995717434,3.92180788478137,0.380502270269062,3.70095239848653,6.13952867834139,0.0797238012508839,2.83222361061879,1.98924339277312,-3.99637424142122,4.64537658291048,1.59091195485688,-2.30054136407345,4.36777127500487,2.13409996306494,3.16182845203478,8.13115019811559,-3.79230731684782,-3.73532860065225,3.38991704512913,0.957331226471484,-5.19537947610496,1.26117755881355,5.04760871549431,2.0128289578215,1.38597182438901,4.19966485774978,2.06907249244803,-0.882591098916665,2.90978875867862,5.4865801691323,3.49689103382517,-3.26050438488067,5.00773758087048,2.12786833262416,0.353134668584786,5.11096803340241,5.54777780550194,3.59029380304028
GSM4277687,4.97019190868572,-0.423412096428459,2.71460947565883,-3.04483536200908,6.34979184677828,2.49113963319209,3.91608697190746,5.17912045212699,2.54242161510513,3.71123297634329,4.5431711774839,-2.34054366909151,4.51201623490959,-5.67379853239845,4.79176956316226,4.15596454100227,4.89819211672433,3.60085106902337,-2.16735255025985,1.19373864521372,-2.79050091318378,-4.18264443658278,4.55261813264822,3.57559524894491,0.635480068379964,3.18630990128379,6.04706014803246,-0.0223525076066782,2.7927681891167,2.05123365967891,-4.96831779134471,4.86685806112502,0.538002049342044,-3.57016956738611,4.51451039172701,2.10982742177868,3.1256133658531,7.64093974947373,-4.60521158416385,-4.65913663768563,3.18486430440621,1.033406093003,-5.35655549178441,0.722367773694003,5.13010564360124,1.98203620690868,1.15856082496016,4.25418295844544,1.93680636632442,-1.50060778583495,3.03552839922617,5.4066139010378,3.39441453747781,-2.74492040316357,4.399330451304,2.02260505367066,0.283589212973831,4.66935195512307,5.61083517521639,2.80171632976018
GSM4277688,4.58385463407201,-0.317129871852952,3.40059468748235,-1.96780595131286,6.44289197402643,3.34790328677252,4.04248685445977,5.15001877661355,2.17084323871358,3.83978423948567,4.3954364039861,-1.80244377377481,5.01215553750698,-4.79020961300084,4.85782299744953,4.35259652363591,4.49804932570921,3.74115277009957,-1.94234171995504,1.71342924474326,-2.52261261928965,-3.63981907706252,4.6119865948721,3.76238590729719,0.331944763630717,2.88842260060084,5.75523930568121,0.149689155524113,2.7566764281722,2.24547637272062,-4.04315353415221,5.06707888714668,1.42488675610683,-2.47597846741178,4.6873159559346,2.25700081172899,3.47198068728323,8.25800849497149,-4.33787092230822,-3.49726405732848,3.40278034623642,0.743746764460684,-4.83766283124341,-0.0179225323682299,5.15696812509541,2.25554107456504,1.23304962418996,4.22784684258084,2.7268204008037,-1.20764019550571,2.75423131933964,5.32790243743813,3.52412281670749,-2.52203272360177,4.81196120610478,2.12197152482143,0.332644220665212,5.11044792850361,5.55847294411554,3.42222169362529
GSM4277689,4.6663484783864,-0.0607935319529531,3.98731085914577,-1.61151076834576,6.50717666592288,3.36286383865663,3.96557535817818,5.08313189724952,3.74443183142682,3.27361926143194,4.44791066869855,-1.49472895701208,4.9643339376163,-5.03966256893205,4.89396507471461,4.2756338981654,4.48534347445185,3.69282452609575,-1.82110408501973,1.3785420736398,-2.37307570296725,-3.87868683478254,4.55604213935964,3.80545782170634,0.49011662587623,3.68455684648116,7.53461551406626,0.231675729764664,2.94704289765732,2.39810517993845,-3.44746333351634,4.90479567027323,2.19703036698753,-1.79068032744855,4.60011723500298,2.11222127816974,3.07632416810631,8.59796061476067,-3.66155997563275,-3.71648941235965,3.9038609181958,0.250170337894543,-5.19903619662764,0.812940727521616,5.81627590554262,2.96517258494031,1.1877255598829,4.19353080358226,3.02851833339068,-0.594975803949039,2.49127422202182,5.43702259589675,3.19140733668399,-1.876497997464,5.21302955227413,2.28519982989015,0.411718235872246,5.53455197847151,5.61788633362337,3.68094399985584
GSM4277690,4.65038537559554,-0.142326542252601,3.34039870372526,-3.18589269001971,6.3208585829366,3.0436379344645,3.75876698425377,5.07719219473286,3.23853351748686,3.56897108276603,4.45861101010891,-2.89899494689223,4.57679674204221,-5.32483346653201,4.83783890594192,3.90408319323163,4.33711538488752,3.7751925634581,-2.00304437693988,1.30316086900336,-2.59205145164871,-4.03778761987776,4.5353530100323,3.35619962756668,0.972582549366375,3.89201259048695,7.29924508688783,0.0946249224373723,2.91000891668897,1.91091343521384,-5.15265336292184,4.82749490315111,2.62418813369387,-2.73925814846184,4.68590757033006,2.13632798703023,3.48691277934294,7.47896055024514,-4.36731854008718,-4.48759515722029,3.29022806266103,0.665666978438612,-5.84078627896813,0.949078558895334,5.23472533366732,1.54292918775738,0.67200609946434,4.35257967113252,2.08274267910012,-1.11400424835525,2.46301862382839,5.3529597652726,3.35961877523651,-2.8648359097447,4.81853739078786,2.20560457364171,0.352831496438387,4.81143137402109,5.66982695922802,2.54233341863462
GSM4277691,3.8887911091264,-0.502040211138427,3.77512074065235,-3.43872955138668,6.52114609426344,2.61330394771624,3.82651536113245,4.95344524385074,1.86437769828477,3.38512835089303,4.45233033394523,-2.59543200498001,5.06744277402434,-5.62512813295797,4.8184450629725,4.08816722825737,4.09634151304294,3.70375024662855,-1.88361336402718,1.77342816358592,-2.4484578121289,-4.17157272159007,4.4920970066689,3.901296791116,0.539039906241196,3.45741377401296,7.05532518912775,0.180706902872755,2.8709717007673,2.24373346525629,-3.61832406595926,4.74820535084626,1.12981844709599,-2.42503569804609,4.78181293301629,2.12420925388911,2.98362769019326,8.49839004531495,-3.67240683717288,-3.92616902220826,3.9366565594668,0.98998162183191,-5.00035044742975,1.01909646080139,5.38287150245685,2.08580266933728,1.68707160820455,4.43923206918905,2.17790103518894,-0.731762179205205,2.9720659406321,5.53179298610994,3.74586344405901,-1.40293942488123,5.34799986170181,2.30141663187628,0.402783007268038,5.60001961802775,5.57918202353685,3.72383745526015
GSM4277692,4.45778715117816,-0.748744384058563,3.20479461293258,-3.26623242575794,6.34548889352546,2.80404503886359,3.75461887825199,5.02144775266743,3.04190960196271,3.65788922809136,3.84619041853234,-2.81490531752593,4.63877333398638,-4.80988910926104,4.79339145212671,4.10982450544963,4.66410563414425,3.71595383720487,-2.22992024951302,0.368120607466547,-2.88077444874804,-4.70275424874606,4.442102880692,2.81842577443638,0.135114617908832,3.79985413425856,6.97920960622005,0.0412090639536924,2.46149110768677,1.85753045240811,-6.27963502346624,4.73721790838261,0.288147793604228,-3.23123305639635,4.31974414343682,1.90228023235346,2.71509225148007,8.31092590721615,-4.99892589245981,-4.63951806304634,2.82592651229615,-0.714138198754709,-5.70499640438263,0.373917422543121,5.21843104944544,2.26947169747566,0.709895932693655,4.02068242450454,2.11209762306847,-0.745701993453832,1.97727133011282,5.30727056162268,2.90158269327685,-3.50539626929042,4.79514526800263,2.28130836133506,0.32217617890356,4.58625941263686,5.66141049119211,2.48159990471708
GSM4277693,4.66144595707308,0.708064703741103,3.22203283162473,-2.66834751487312,6.47017175942359,3.17197776881197,3.92571186903335,4.90354586197547,0.707275550226061,3.62553085985569,4.98883495002277,-1.82927786444974,4.69077402590701,-4.82503728775409,4.87603557983357,4.49770249416728,4.79467323377693,3.26874020876333,-2.05026558695622,1.40473964462694,-2.60500070222269,-3.48299202463545,4.53596304352627,3.68641716006935,0.0287071499311642,3.72065191702116,5.78924048204505,0.354743075800481,2.78061575639812,2.15688162189734,-4.84239002640168,4.46928233222763,1.22484816098001,-2.8629907761065,3.64386206022409,2.32755182587531,3.27525240130127,7.87067421049568,-5.14239929106951,-4.83831421914668,2.65466283993096,0.237039431325694,-6.09675942212594,1.51339859957744,5.22635580939765,1.8791172346137,0.921827727552931,4.36374410008333,1.88751545428847,-1.39701900975391,2.71294870153857,5.49155313173982,2.91819678574255,-3.29423102721914,4.17533487957193,1.90460258628754,0.234733240016519,5.07028671305866,5.50150138987541,3.00324655562245
GSM4277694,4.62604019394965,-0.464656926201494,3.25264895000687,-3.08860623865674,6.53667723837825,3.70515257346538,3.61152444447261,5.07554221386331,3.64599492752321,3.0258128862333,4.07351408810746,-2.88880876477733,4.7767283347026,-4.42044904404299,4.87443562165489,3.91112787234493,4.51119201250888,3.99789637511383,-1.70687147704114,2.08249153043902,-2.24726683284366,-3.58973399315574,4.60691019690548,3.57645278544793,1.52889673465426,4.28747472564213,7.81263633880335,0.508381170564244,3.75648771606966,2.5337161761989,-4.17304526712768,5.22551457580198,3.50943334623257,-1.77801794872704,5.21901563298322,2.12636257345549,3.98650772566518,7.47863839333026,-3.83761786101582,-4.00417394949851,3.67403872615039,0.456059556694127,-5.53575256758217,0.52932606432053,4.93050673242038,1.58291866148021,0.845442678874448,4.20291240601868,2.94409653105331,-1.09626896834345,2.3928548361026,5.21978174739801,3.05895100682775,-2.45191555564736,5.26778199057299,2.41289315022677,0.392305244507872,4.99843288215797,5.70832438883904,3.5947283737644
GSM4277695,4.45928542189735,-0.213035609818901,3.08193866173528,-2.68434434839978,6.41563369315895,3.51855367202498,4.03194184259994,5.00966648594842,1.56113857836603,3.89427363272391,4.63999486117402,-1.93952343537036,5.3227599585386,-5.16175217123047,4.81591648243171,4.30174261165333,4.45462973474154,3.63406472608943,-2.01291622239317,1.15995587137835,-2.47988454083556,-4.05229261846346,4.59690412148626,3.99411466384372,0.385688953951548,2.72488204482309,5.31945686695432,-0.196286014211854,2.63110604514062,2.19421456991572,-4.16735328770565,4.75046683288829,1.17042719544388,-2.44281906827501,4.49196701547237,2.19414756348557,2.87371252658502,8.4138245433284,-4.92751842892796,-4.27118181297102,3.00728560905603,0.67516001607721,-5.37757513636746,0.803688833052094,4.96793673303359,2.21466475498856,1.15349592368186,4.28131348483148,3.29558964665785,-1.80543806591605,2.92551228525033,5.26976455137979,3.06049797085894,-3.20968924486051,5.05049795686807,1.97125838960695,0.29011641847064,5.16547118638768,5.49284385830948,3.98775622220555
GSM4277696,4.9848746161525,0.0345121382810927,2.53582933648464,-3.27742204480391,6.67788498002362,3.63394938805989,4.01976569383958,4.80855775367168,0.250831133069376,4.02778765289432,4.69955405808338,-2.19117906965992,4.98139742970917,-4.80795710466265,4.80853352420951,4.19181708137072,4.69248932280696,3.31097678759275,-1.82554210076561,1.66364332865159,-2.29196750253289,-3.34549496388082,4.45730119731975,4.39211263336212,-0.0377914835283946,2.90310635326923,5.52284521840757,1.14675036532586,2.67856875749659,2.29778687980452,-4.01427465630027,4.46882437539614,1.18344914333163,-3.21423551364879,3.66791879829772,2.30902411187112,3.73140741108927,7.85939208003663,-4.5968964669543,-4.80472640699,3.23101624665872,0.177344913941687,-5.95663776281321,1.23808426519887,5.3429606127227,1.93739650100432,1.87757061148626,4.19011995866737,2.27717174048036,-1.65699622885954,2.60889707510627,5.54549347569481,3.694328228802,-4.41174142850104,3.79110459058929,1.95179065590872,0.312465106231867,4.93028702934099,5.54342106750385,2.74571619511923
GSM4277697,4.68256171739506,-0.119174989293906,3.44689223178786,-2.53557535529631,6.40299302294875,2.77081606169616,3.95466479165898,5.06816413715324,2.74067165121952,3.19839141153158,4.23064645465274,-2.53782282673706,4.98957042448802,-5.27021513555244,4.86283341159988,3.92476703850726,4.79278592264073,3.6892025160455,-1.88678968125862,1.35336304632691,-2.35811140460617,-3.62090912550593,4.53619576090724,3.63422145845733,0.755384752512526,3.53064809371068,6.35741827389127,-0.416325154853369,2.82172235027249,2.16313167571169,-3.53550140594763,5.03501574817207,1.576995012959,-2.36342592887414,4.46297000478884,2.14138735506332,3.47422739377596,8.5526620180333,-3.55601167989508,-3.87512171937988,3.86819627959154,0.105339604420857,-5.51827311507282,0.654199731364971,5.22430673682432,2.57490237779259,0.992507284445804,3.97446204904343,2.65669893661709,-0.4256867621383,2.70679266212914,5.19729385748718,3.34281564242996,-2.85659509900922,5.0213606402165,2.1537532494165,0.320435530485072,5.07669930835035,5.66400180233888,3.37155105024237
GSM4277698,4.37616837367545,0.193919210890286,2.92615151882126,-2.53105012154471,6.42176227979295,2.73248034729339,3.97650416745651,4.76125218419174,1.26698610915315,4.24234777094946,4.74632001575676,-1.92611118333864,5.44958125748873,-4.49100261324547,4.83511818108801,4.21472714314817,4.33065402411716,3.53568271149175,-1.85797932939727,2.37898782988528,-2.28671799516233,-3.94967395139825,4.50103510336727,3.88414409353368,0.344441868040517,2.94947568509241,5.51714466543357,0.358938478778574,2.60384597136044,2.02187590191381,-3.56313128130943,4.48199128563889,1.25459743258384,-2.82683242462574,3.70922242250974,2.20010813271285,2.67204711877581,8.24815880055817,-3.37298007455932,-3.74975886157949,3.29761932424715,1.27052888564144,-4.62689332409491,0.774598512711313,5.08112426983201,1.59843057131211,1.49338424928028,4.21726879027702,2.36589274139222,-1.38631793254345,3.38895218885127,5.33806252981686,3.48344357789316,-2.89161493041231,4.34618034003525,2.02798370936684,0.321927582597628,5.08746304380893,5.48543612739059,3.26847578740503
GSM4277699,4.62663656239198,0.876095357621043,3.17304067849511,-2.16067919875555,6.67663566524183,2.90480130477738,3.97624887512454,4.85899455771505,2.06303740794376,4.06808307195704,5.00897444760724,-1.55733290123445,5.04966448359015,-5.23527243954778,4.81494179158465,4.2683338327459,4.60437100942012,3.48685543350105,-1.8802241259037,1.61964751119636,-2.26254926315487,-3.90757705935203,4.49988443524698,3.92051112258748,0.304449324229926,2.93368913425878,6.11323698832932,0.197669364301523,2.65556994431268,2.1309509307723,-3.6769144153234,4.68669018148606,1.31281786670066,-3.36037923805005,4.01815753818701,2.23229251675894,2.86157847205795,8.39449871386746,-3.47922051645828,-3.799297488644,3.78701070714826,1.46379238355778,-5.09177926365236,1.22836541525164,5.31845594170313,1.95998345004935,1.51296828159271,4.20677105362513,2.70403055819601,-0.715122623781378,3.54966254640916,5.4211919697824,3.31851978231399,-3.46151517374935,4.61661964589301,2.0010814111676,0.336752513711424,4.57874837892663,5.51245213002215,3.3360734237325
GSM4277700,4.70450401803716,-0.670793873285492,3.18254647109467,-2.86405211957569,6.45528707888283,2.18304247232025,3.98191395046509,5.02176427859219,1.26766673813575,3.76629824643256,4.41255104905023,-2.24528808299944,4.91814705490127,-5.91800831364326,4.78668183389267,4.19496747684517,4.42844251600952,3.63256086179232,-2.02552978750079,1.01705458911488,-2.61919617068691,-4.10548477293597,4.52059274167701,3.6664782140496,0.344545181181029,3.22428538449716,6.0914881551955,0.38059125879248,2.65775483223409,2.26290472791761,-4.0927428687416,4.52218662922817,0.441270359969533,-2.75036313964915,4.56037489312047,2.12380845146478,2.76576786925169,8.32873975801206,-4.14121929849783,-4.59025674520155,3.24395254200026,0.705355532771775,-5.25100567649406,0.665810757735111,4.99319772193424,1.83195113032275,1.30305995095824,4.12913552499656,1.7038862060607,-1.89123564406908,2.6993802825341,5.3518559343659,3.44970037229353,-2.54119770631238,4.54550723777598,2.03243414981087,0.31089795538963,4.81480942862017,5.59957074851496,3.64129646369845
GSM4277701,4.93774357096261,0.176005706217889,3.30747872734019,-2.50301144028301,6.60187975382578,3.26770152205448,3.90189275684213,4.9168429071378,2.8058918884629,4.43896010442862,4.57434658934569,-1.98100792185927,4.96030391744128,-4.57056593898585,4.86193022923563,4.34740377692046,4.10150939435022,3.83352184607251,-1.65534508347071,2.49576794865019,-2.25605575147025,-3.42556324910008,4.59619700172104,4.10337134671081,0.891010253804096,4.11804723271956,7.2139952017033,1.0382533271485,3.24376739551811,2.48259681508503,-4.24481623108617,5.08998559048323,2.24315089069341,-2.44830380436858,4.86327152568946,2.28365286757852,3.48950587132775,7.83218649057828,-3.92537251045361,-3.64966551722736,3.49941747987202,0.885251936067859,-5.14317673339036,0.695954868134555,5.5904601966384,1.62926129848265,1.07752308869701,4.07788354263923,1.23132001037747,-1.45372355884996,2.70953414734644,5.40480085503611,3.59867056928815,-2.78770408309015,4.58399545487914,2.2710297464318,0.42723931765265,4.44528735936996,5.60327591948674,3.58157371972553
GSM4277702,4.36185899940251,-0.0297326759436167,2.86776945184958,-3.3653297076474,6.61128741861892,3.17263061306739,3.90841727116793,5.07104278330556,1.22237913192766,3.69085845820702,4.58035895913925,-2.47413058757574,4.94806706619508,-5.56789354680294,4.81215598765236,4.30374015848168,4.44194916581335,3.68933922322071,-2.03022618800379,1.81858006154954,-2.59204182906798,-3.84990373206822,4.57154748167653,3.90138179934336,0.800406563215955,3.4977659591438,6.03057551673471,-0.0622447014818057,3.05255660065695,2.30238705298168,-4.33250344507565,4.79547232581625,1.64065555968848,-2.99289020509029,4.79585502470739,2.12453205407552,3.48402925159155,7.53655223930931,-4.44913629698667,-4.81525762261135,3.70692127328266,0.437698181371394,-5.43129453899477,0.774020746024418,4.9604584396086,1.62316809094053,1.10543221659791,4.12323876861639,2.03950544778347,-1.96753524779907,2.28578754805291,5.26712665716364,3.13149077381168,-3.24707021620658,5.00571294109988,2.11177733966234,0.304660807047415,4.88885321762919,5.56779748497466,2.99803158366197
GSM4277703,4.62776592438078,-0.413320317008829,3.27686039858921,-3.06214961283608,6.45732319683408,3.091297187865,3.89865076844294,4.98485521177195,2.95017805019353,4.14539933157775,4.61248768027759,-2.44098695220152,4.96241956680818,-5.05217963566708,4.80109921281885,4.20406848340278,4.47028595124102,3.72126903026538,-1.95978564611224,1.62428014494986,-2.46730469189123,-4.05928549278681,4.44562705948786,3.95662544125652,0.698667764859898,3.62794255238673,5.97830879646497,0.277967343489843,2.69499624977935,2.00973027127494,-4.29945862888263,4.80856092592942,1.44993925526386,-3.2137432703581,4.39184767555992,2.1445331940942,3.17777586013833,8.10593998866677,-4.21740976317597,-4.60219613744128,3.17044878504445,0.550090466770121,-5.40550408923502,1.06073809321328,5.17886335371284,2.04356967268671,1.30774191850125,4.39953311600593,2.1484717466073,-1.54793652427098,3.02830426182568,5.46644184021295,3.42094364437168,-3.08120547144342,4.91548962075897,2.16987183613858,0.340407864957611,4.91606550458451,5.59394775557658,2.85415920913271
GSM4277704,4.73490253961271,0.609836873909023,2.56328061506075,-3.04938277372261,6.57209212209964,2.41592229326473,3.99780024213543,4.51329328543215,-2.17676693310925,3.90614736001754,5.07072742796013,-1.63737778154212,4.69627257831627,-5.49462287018651,4.8296278929806,4.50665159498806,4.19400495915777,2.86337869723479,-1.95065133674585,1.99818446191489,-2.43468398902846,-3.71885261918471,4.31371575688603,4.23250799372137,-0.565533763169294,2.09069649274562,4.88058283972493,0.0151769361062666,2.48151187620971,1.7901136098528,-4.69207398605758,3.60708308479373,1.06815124347274,-3.64698351166473,3.05281612567965,2.16112449952707,2.98913217428051,7.95963371324847,-4.83451073079863,-5.20077184862647,2.99209554412319,-0.308759609727074,-6.4391727424532,1.82539801667994,5.64168589116256,1.84611942570387,1.37548355303094,3.89515486442174,0.748824828124299,-2.69659636564317,2.17419229691278,5.66088531731358,2.76939431468691,-5.46186808422987,4.00270636717732,1.68987276587766,0.209280106649528,4.85104407947383,5.48314292813578,2.85317997860063
GSM4277705,4.57942689317297,0.228468847688294,4.6474009137916,-1.6035448082571,6.5235392508552,3.06879465812863,3.9861998347556,4.88405228405875,1.38107301982535,3.74724180257656,4.65740894828334,-0.967364035818824,5.27064971480626,-5.45104351694295,4.87914075519953,4.25366059181447,4.14441231824053,3.65467172622863,-1.71532836434644,2.71569582605367,-2.27985966908198,-3.33097936374729,4.43461527386588,3.89142898460162,0.0597058093322866,3.25430539899454,6.83560107894947,-0.0879096467043627,2.6935801603339,1.95676413493902,-3.47893321527206,4.45384989127732,1.50981814399491,-2.59472281518742,4.66292664446442,2.21648589105734,3.07184679958771,8.25183397017146,-3.31672091810214,-3.72231148416766,3.55939128415352,0.926364576934235,-5.24371373838793,1.44923094807794,5.89447334764165,2.31255974535278,1.20908329947308,4.29350817449556,1.70550108859471,-1.44129306555595,2.90679694685305,5.55616196846198,3.58975119154355,-2.59048807086128,5.1430405561987,2.1241234315845,0.374515811490645,5.4334472569895,5.54544813757997,4.08720969338353
GSM4277706,4.04274734077816,-0.191716426767762,2.72173964267456,-2.95830082387494,6.51548723479527,2.22171749141591,3.88722680956472,4.88492242373208,-0.468744571625678,3.55261238246552,4.6388626320749,-2.0788607415143,5.01996606570481,-5.27205213981497,4.79185868035487,4.1153732899299,4.10960362108446,3.34506716329891,-2.08842331625016,1.20443852715666,-2.46068057761219,-4.13665329791689,4.45501408865,3.78974972074684,-0.53106355609723,2.2875880686938,5.22663137064414,-0.0696275898670944,2.6238899968362,1.99977457291899,-4.63115708299321,4.40152386030693,1.01177512651161,-3.20332503024771,3.66766414986266,2.19184900155092,2.87644325664348,8.09976407269864,-4.18189171926623,-4.19644815181184,3.14260053776326,0.6829304116738,-5.47958436532969,1.29582470535248,5.22848635975493,2.12541002032845,1.4003595346109,3.81474749709582,3.09191045361174,-1.73208378024637,2.67401419934959,5.42746494974233,3.05613324474624,-4.28128553405351,4.67041435207039,1.89396936231117,0.255923762365405,5.27122426704891,5.49704020805756,3.17146524315516
GSM4277707,4.68423206436878,-0.310571352457549,3.7090934491798,-2.24789096767388,6.37274158500184,2.91221099840163,3.78295214067869,5.00026744496243,3.10139192932688,3.54960916991182,4.54703798521124,-1.9503966098315,4.91608228478968,-5.50008044350254,4.82853234944077,3.72409929053958,4.1361511584083,3.73910753748891,-1.64169117748567,2.51081629293958,-2.26076073675914,-3.48583490097237,4.59337512452922,3.97795672731809,0.992525978345467,3.11097149703304,7.39181968203535,0.036805382838569,3.20403414209811,2.15457692543547,-3.11519941985923,4.78262369647925,3.13601764733079,-2.18383658133441,4.52244705459283,2.16136320901341,3.37906338209956,7.89356391602132,-3.90176910636146,-4.47107170376244,3.18410774812676,0.669608687510322,-5.42465379309779,0.889325593487618,5.30016532790472,1.85800835116783,1.03720421648372,4.076307028014,2.89339539643709,-2.16596864666226,2.69281296399142,5.3030744797854,3.26652054340716,-2.87340001198563,4.92987625436226,2.18043065964566,0.379150896394162,4.96808632141807,5.64356077998515,3.71401220668034
